Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2019-2020 Actual,2020-2021 Actual,2021-2022 Budget,2021-2022 FTE,2022-2023 Proposed,2022-2023 FTE,2022-2023 Approved,2022-2023 Adopted,Fund,Fund Title
571,2401255571320000 - JH IDEA,240-1255-571-320,220.0,SOC SEC ADMIN,1520.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2401255571320000 - JH IDEA,240-1255-571-320,231.0,WRKRS COMP,101.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2401255571320000 - JH IDEA,240-1255-571-320,241.0,MED-DEN-VIS,16148.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2401255571320000 - JH IDEA,240-1255-571-320,242.0,OTHER CONTRACTED BENES,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,111.0,LIC SALARIES,4182.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,131.0,PREMIUM PAY,5576.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,211.0,PERS EMPLOYER CONTRIBUTN,781.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,213.0,PERS UAL SERIES 2002,585.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,214.0,PERS UAL SERIES 2003,780.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,220.0,SOC SEC ADMIN,746.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,231.0,WRKRS COMP,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,241.0,MED-DEN-VIS,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,242.0,OTHER CONTRACTED BENES,281.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,340.0,TRAVEL,369.03,104.55,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,410.0,CONSUMB SUP MAT,5413.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,460.0,NONCONSUM ITEMS,2708.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
571,2402129571445000 - GEAR UP,240-2129-571-445,470.0,COMPUTER SOFTWARE,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,112.0,CLASS SALARIES,23011.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,131.0,PREMIUM PAY,303.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,211.0,PERS EMPLOYER CONTRIBUTN,2995.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,213.0,PERS UAL SERIES 2002,1398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,214.0,PERS UAL SERIES 2003,1865.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,220.0,SOC SEC ADMIN,1609.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,231.0,WRKRS COMP,102.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,241.0,MED-DEN-VIS,16148.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2401255608320000 - HS IDEA,240-1255-608-320,242.0,OTHER CONTRACTED BENES,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,131.0,PREMIUM PAY,-1069.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,211.0,PERS EMPLOYER CONTRIBUTN,-75.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,213.0,PERS UAL SERIES 2002,-51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,214.0,PERS UAL SERIES 2003,-69.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,220.0,SOC SEC ADMIN,-80.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,231.0,WRKRS COMP,-4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,410.0,CONSUMB SUP MAT,-4061.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,470.0,COMPUTER SOFTWARE,-199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
608,2402129608445608 - GEAR UP COFFEE SHOP,240-2129-608-445,480.0,COMPUTER HARDWARE,-4498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,FEDERAL MISC
125,2411111125000000 - TITLE II-A,241-1111-125-000,111.0,LIC SALARIES,0.0,19061.78,21400.0,0.25,18884.5,0.25,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,2045.88,0.0,0.0,2396.43,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,212.0,PERS PICK-UP,0.0,0.0,0.0,0.0,1408.32,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,213.0,PERS UAL SERIES 2002,0.0,1511.34,0.0,0.0,1290.81,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,214.0,PERS UAL SERIES 2003,0.0,1157.36,0.0,0.0,1057.01,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,220.0,SOC SEC ADMIN,0.0,920.99,0.0,0.0,1482.43,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,231.0,WRKRS COMP,0.0,65.65,0.0,0.0,103.86,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,233.0,PFMLI,0.0,0.0,0.0,0.0,75.54,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,241.0,MED-DEN-VIS,0.0,0.0,0.0,0.0,4451.16,0.0,0.0,0.0,241,TITLE II-A
125,2411111125000000 - TITLE II-A,241-1111-125-000,242.0,OTHER CONTRACTED BENES,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,241,TITLE II-A
000,2422110000000000 - TITLE I-C,242-2110-000-000,410.0,CONSUMB SUP MAT,0.0,-299.45,0.0,0.0,0.0,0.0,0.0,0.0,242,TITLE I-C - MIGRANT
,243              - IDEA,243-    -   -,319.0,INSTR/PROF/TECH SRVS,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,112.0,CLASS SALARIES,0.0,24741.72,24700.0,0.99,28000.77,1.23,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,1382.28,1600.0,0.0,3503.07,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,212.0,PERS PICK-UP,0.0,0.0,1500.0,0.0,2074.54,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,213.0,PERS UAL SERIES 2002,0.0,1913.1,1500.0,0.0,1901.44,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,214.0,PERS UAL SERIES 2003,0.0,1439.47,2100.0,0.0,1557.04,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,220.0,SOC SEC ADMIN,0.0,1787.1,1900.0,0.0,2183.71,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,231.0,WRKRS COMP,0.0,96.6,200.0,0.0,153.0,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,233.0,PFMLI,0.0,0.0,100.0,0.0,111.27,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,241.0,MED-DEN-VIS,0.0,8793.73,10400.0,0.0,21899.71,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,242.0,OTHER CONTRACTED BENES,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,243,IDEA
125,2431255125000000 - IDEA - GS,243-1255-125-000,410.0,CONSUMB SUP MAT,0.0,0.0,0.0,0.0,37502.03,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,111.0,LIC SALARIES,0.0,0.0,0.0,0.0,22153.5,0.5,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,112.0,CLASS SALARIES,0.0,26614.04,26100.0,0.84,27187.85,1.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,131.0,PREMIUM PAY,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,2897.71,1700.0,0.0,6261.37,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,212.0,PERS PICK-UP,0.0,0.0,1600.0,0.0,3679.66,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,213.0,PERS UAL SERIES 2002,0.0,2116.29,1600.0,0.0,3372.62,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,214.0,PERS UAL SERIES 2003,0.0,1644.65,2200.0,0.0,2761.76,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,220.0,SOC SEC ADMIN,0.0,1875.54,2000.0,0.0,3873.3,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,231.0,WRKRS COMP,0.0,101.13,200.0,0.0,271.37,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,233.0,PFMLI,0.0,0.0,100.0,0.0,197.36,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,241.0,MED-DEN-VIS,0.0,17003.4,0.0,0.0,26706.96,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,242.0,OTHER CONTRACTED BENES,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,243,IDEA
571,2431255571000000 - IDEA - JH,243-1255-571-000,410.0,CONSUMB SUP MAT,0.0,0.0,0.0,0.0,23438.78,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,112.0,CLASS SALARIES,0.0,27374.04,26100.0,0.84,27187.85,1.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,131.0,PREMIUM PAY,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,3001.15,1700.0,0.0,3450.11,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,212.0,PERS PICK-UP,0.0,0.0,1600.0,0.0,2027.55,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,213.0,PERS UAL SERIES 2002,0.0,2164.89,1600.0,0.0,1858.37,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,214.0,PERS UAL SERIES 2003,0.0,1709.45,2200.0,0.0,1521.77,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,220.0,SOC SEC ADMIN,0.0,1968.98,2000.0,0.0,2134.25,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,231.0,WRKRS COMP,0.0,103.48,200.0,0.0,149.53,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,233.0,PFMLI,0.0,0.0,100.0,0.0,108.75,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,241.0,MED-DEN-VIS,0.0,17003.4,0.0,0.0,17804.64,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,242.0,OTHER CONTRACTED BENES,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,243,IDEA
608,2431255608000000 - IDEA - HS,243-1255-608-000,410.0,CONSUMB SUP MAT,0.0,0.0,0.0,0.0,32814.27,0.0,0.0,0.0,243,IDEA
000,2442620000000000 - SPR&I,244-2620-000-000,410.0,CONSUMB SUP MAT,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,244,SPR&I
000,2452620000000000 - IDEA - ENHANCE/EXT ASSMT,245-2620-000-000,410.0,CONSUMB SUP MAT,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,245,IDEA - ENHANCE_EXT ASSMT
000,2462129000000000 - GEAR UP,246-2129-000-000,131.0,PREMIUM PAY,0.0,126.09,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,139.0,STIPEND,0.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,615.57,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,213.0,PERS UAL SERIES 2002,0.0,926.94,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,214.0,PERS UAL SERIES 2003,0.0,707.71,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,220.0,SOC SEC ADMIN,0.0,893.26,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,231.0,WRKRS COMP,0.0,40.71,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,311.0,INSTR SRVS - SUBS,0.0,-1988.63,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,319.0,INSTR/PROF/TECH SRVS,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,410.0,CONSUMB SUP MAT,0.0,17073.9,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,460.0,NONCONSUM ITEMS,0.0,11014.63,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,470.0,COMPUTER SOFTWARE,0.0,13410.27,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2462129000000000 - GEAR UP,246-2129-000-000,480.0,COMPUTER HARDWARE,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,246,GEAR UP
000,2471291000000000 - TITLE III,247-1291-000-000,112.0,CLASS SALARIES,0.0,11475.24,11500.0,0.38,22611.62,1.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,606.65,800.0,0.0,2888.85,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,212.0,PERS PICK-UP,0.0,0.0,700.0,0.0,1499.68,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,213.0,PERS UAL SERIES 2002,0.0,909.4,700.0,0.0,1334.46,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,214.0,PERS UAL SERIES 2003,0.0,697.1,200.0,0.0,1005.77,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,220.0,SOC SEC ADMIN,0.0,837.62,900.0,0.0,1603.86,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,231.0,WRKRS COMP,0.0,43.32,100.0,0.0,146.02,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,233.0,PFMLI,0.0,0.0,100.0,0.0,106.2,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,240.0,CONTRACTUAL EMP BENEFITS,0.0,0.0,0.0,0.0,17304.64,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,241.0,MED-DEN-VIS,0.0,916.67,0.0,0.0,0.0,0.0,0.0,0.0,247,TITLE III
000,2471291000000000 - TITLE III,247-1291-000-000,242.0,OTHER CONTRACTED BENES,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,247,TITLE III
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,114.0,MGR/CONFIDENTIAL,23028.0,22724.93,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,125.0,TEMP CONFIDENTIAL,323.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,131.0,PREMIUM PAY,5787.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,211.0,PERS EMPLOYER CONTRIBUTN,3732.25,2766.44,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,212.0,PERS PICK-UP,1685.55,1363.48,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,213.0,PERS UAL SERIES 2002,1745.22,1711.72,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,214.0,PERS UAL SERIES 2003,2327.07,1469.72,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,220.0,SOC SEC ADMIN,2035.98,1759.98,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,231.0,WRKRS COMP,830.53,620.64,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,241.0,MED-DEN-VIS,7531.09,7190.48,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,242.0,OTHER CONTRACTED BENES,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,322.0,REPAIR & MAINT SERVICE,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,340.0,TRAVEL,27.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,410.0,CONSUMB SUP MAT,415.23,137.47,2000.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,411.0,GOVERNMENT COMMODITIES,41736.17,44163.15,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,450.0,FOOD-FOOD SERVICE ONLY,-3001.57,67882.55,30000.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,470.0,COMPUTER SOFTWARE,997.0,997.0,2000.0,0.0,1000.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,480.0,COMPUTER HARDWARE,0.0,1061.52,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000000 - FOOD SERVICE,250-3120-000-000,640.0,DUES AND FEES,2197.0,40.5,4800.0,0.0,500.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,131.0,PREMIUM PAY,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,213.0,PERS UAL SERIES 2002,0.0,6.46,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,214.0,PERS UAL SERIES 2003,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,220.0,SOC SEC ADMIN,0.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503120000000011 - FOOD SERVICE - ESSER II,250-3120-000-000,231.0,WRKRS COMP,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,125.0,TEMP CONFIDENTIAL,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,131.0,PREMIUM PAY,5434.39,8053.88,8200.0,0.0,8364.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,211.0,PERS EMPLOYER CONTRIBUTN,546.76,973.9,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,212.0,PERS PICK-UP,0.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,213.0,PERS UAL SERIES 2002,326.07,483.22,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,214.0,PERS UAL SERIES 2003,434.76,644.31,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,220.0,SOC SEC ADMIN,415.72,656.45,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,231.0,WRKRS COMP,157.72,220.37,0.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,410.0,CONSUMB SUP MAT,0.0,0.0,500.0,0.0,100.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,411.0,GOVERNMENT COMMODITIES,160.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,250,FOOD SERVICE
000,2503190000000000 - SUM FOOD SRV,250-3190-000-000,450.0,FOOD-FOOD SERVICE ONLY,40683.25,23499.28,33400.0,0.0,17036.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,114.0,MGR/CONFIDENTIAL,0.0,0.0,45000.0,1.0,51238.0,1.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,131.0,PREMIUM PAY,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,0.0,3000.0,0.0,6502.06,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,212.0,PERS PICK-UP,0.0,0.0,2700.0,0.0,3821.11,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,213.0,PERS UAL SERIES 2002,0.0,0.0,2700.0,0.0,3502.26,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,214.0,PERS UAL SERIES 2003,0.0,0.0,3700.0,0.0,2867.92,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,220.0,SOC SEC ADMIN,0.0,0.0,3500.0,0.0,4022.18,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,231.0,WRKRS COMP,0.0,0.0,1400.0,0.0,1537.14,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,233.0,PFMLI,0.0,0.0,100.0,0.0,204.95,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,241.0,MED-DEN-VIS,0.0,0.0,21000.0,0.0,21600.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,318.0,PROF DEV/NON-INSTRUCTTION,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,250,FOOD SERVICE
001,2503120001000000 - FOOD SERVICES,250-3120-001-000,340.0,TRAVEL,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,250,FOOD SERVICE
